customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,marketplace,helpful_votes,total_votes
309652396,R11038B8440,B032497494,9525223631,Emazing Lights eLite Flow Glow Sticks,Toys,3,US,245,206
498764591,R753E45D337,B034110784,4850787186,Building Blocks Toy Set,Toys,5,FR,435,340
504868288,R88F9286FB6,B060237924,6459390455,Monopoly Junior Board Game,Toys,4,IT,374,560
541365315,R5D2FB577B6,B099564085,3032335793,Big Bang Cosmic Pegasus,Toys,2,IT,411,594
563622907,RE84F3388BD,B006886344,3060527198,Melissa & Doug Water Wow Coloring Book,Toys,2,US,228,421
292771779,RD57B0B84A6,B013417402,1170297425,Barbie Doll and Fashions,Toys,4,IT,56,200
517693031,RF9ABD77D51,B005402317,6305413524,Monopoly Junior Board Game,Toys,4,FR,277,310
845841673,RB25E5E0E8D,B005402317,9842780538,Monopoly Junior Board Game,Toys,1,FR,167,711
630702035,R5D2FB577B6,B093270303,5826875025,56 Pieces of Wooden Train Track,Toys,3,US,234,650
726610453,R32F3AC636E,B090692473,8974703065,Super Jumbo Playing Cards by S&S Worldwide,Toys,5,US,330,528
677165042,R930F5E0124,B053864636,2716558293,Monopoly Junior Board Game,Toys,2,IT,29,787
905680932,R378DD508FF,B099564085,1094376047,Super Jumbo Playing Cards by S&S Worldwide,Toys,4,IT,241,158
304159575,R82D7844C17,B033009445,4925562379,Super Jumbo Playing Cards by S&S Worldwide,Toys,4,DE,413,694
708910406,R9F0A2BAF7B,B013389556,8180301849,Building Blocks Toy Set,Toys,4,IT,445,957
343580376,R473EB27C20,B026559465,6686891871,Big Bang Cosmic Pegasus,Toys,3,IT,58,555
197308044,R04BB965FD7,B036598138,6653121798,Action Figure Toy Set,Toys,5,UK,280,467
673126970,RB19A06F0A4,B014047776,8874031448,LED Toy Car,Toys,4,US,114,643
279207654,RD9DB808D5E,B038015415,8627016742,Building Blocks Toy Set,Toys,5,IT,272,798
367012647,R88F9286FB6,B075580836,7574994178,LED Toy Car,Toys,2,UK,448,402
224102743,R83617492C0,B087532993,5661040505,Super Jumbo Playing Cards by S&S Worldwide,Toys,1,IT,356,36
392249176,R367BE2B0E3,B006886344,9717215139,Emazing Lights eLite Flow Glow Sticks,Toys,1,US,482,889
713256017,R5B47CDAA4E,B017504116,4819459943,Action Figure Toy Set,Toys,2,DE,123,276
854181797,R04556841F4,B013705455,5300153779,Action Figure Toy Set,Toys,1,FR,13,913
469705497,R88F9286FB6,B065965271,9320291511,Melissa & Doug Water Wow Coloring Book,Toys,4,US,257,536
405097549,RB19A06F0A4,B065965271,9410866059,Action Figure Toy Set,Toys,3,US,251,653
475363656,R5C9A4B464F,B060492161,2525680635,Super Jumbo Playing Cards by S&S Worldwide,Toys,1,UK,258,356
474217481,RCDE043DBC6,B061929491,4643593208,Emazing Lights eLite Flow Glow Sticks,Toys,2,UK,322,878
736393364,R83617492C0,B013417402,4310021749,56 Pieces of Wooden Train Track,Toys,3,UK,147,697
186837363,R8D870868F9,B036598138,8015463261,56 Pieces of Wooden Train Track,Toys,2,DE,250,707
607843536,R292E3EB32E,B061929491,6474258156,56 Pieces of Wooden Train Track,Toys,4,UK,460,789
454849523,R6A50EB0AC3,B006886344,7501548555,Action Figure Toy Set,Toys,2,US,158,132
989724613,RAE6C42463A,B096322264,1956308540,Building Blocks Toy Set,Toys,4,UK,39,82
220932350,R11038B8440,B085451582,9208529298,Monopoly Junior Board Game,Toys,1,IT,469,941
702801999,RF9ABD77D51,B009751566,9095806748,Building Blocks Toy Set,Toys,3,IT,77,39
615448239,R1B3392523E,B060237924,4853775701,Monopoly Junior Board Game,Toys,5,FR,433,43
615770816,R937C32ED11,B084178121,2426749001,Super Jumbo Playing Cards by S&S Worldwide,Toys,3,IT,282,971
311134424,R88F9286FB6,B040839551,4061997522,56 Pieces of Wooden Train Track,Toys,5,FR,371,550
318660017,R3A7FD55015,B032497494,6590726579,Emazing Lights eLite Flow Glow Sticks,Toys,1,IT,140,363
187950109,R9F0A2BAF7B,B062360807,5597379511,Big Bang Cosmic Pegasus,Toys,2,DE,241,553
231121811,RF9ABD77D51,B075580836,5983852316,Monopoly Junior Board Game,Toys,4,FR,448,880
868281747,R8D870868F9,B055100000,9036324172,Big Bang Cosmic Pegasus,Toys,4,IT,257,796
607984782,RDE59920B9C,B055100000,8053847056,Big Bang Cosmic Pegasus,Toys,4,FR,420,645
700956192,R04BB965FD7,B085451582,6385997345,Super Jumbo Playing Cards by S&S Worldwide,Toys,1,FR,266,436
452272321,RA6B8B23006,B035632981,3366866918,LED Toy Car,Toys,1,IT,362,407
715697673,R90C965D318,B085451582,1566520136,Big Bang Cosmic Pegasus,Toys,5,US,288,678
260516793,R82D7844C17,B075580836,6156177002,Big Bang Cosmic Pegasus,Toys,3,UK,284,804
936096639,R292E3EB32E,B075580836,1418730903,Melissa & Doug Water Wow Coloring Book,Toys,3,FR,186,543
137003808,RE1672CB319,B055100000,4658683807,Super Jumbo Playing Cards by S&S Worldwide,Toys,2,FR,194,776
193837855,R5D2FB577B6,B025223293,6296028959,Melissa & Doug Water Wow Coloring Book,Toys,5,FR,220,985
554869706,R1B3392523E,B090692473,7910553484,Monopoly Junior Board Game,Toys,1,UK,65,601
